activity_id,activity_date,customer_id,customer_name,activity_type,sales_rep_id,territory,visit_outcome,next_action_date,minutes_spent,lat_long_quality,free_text_note
CEAACT00005906,11/11/2025,CEASUB004495,Star Arun Paints,Scheme follow-up,SR114,TN-Central-5,Competitor push seen,2025-12-08,15,missing,secondary sale low
CEAACT00005907,2025-02-24,CEASUB001097,Vijaya Meena Depot,Fleet meet,SR023,AP-Central-7,Order taken,,10,manual,cash crunch
CEAACT00005908,2025-07-10,CEADLR000644,United Jagan Fertilisers & Co,Fleet meet,SR079,KA-South-6,Competitor push seen,2025-07-15,NA,same gps as prior visit,stockist dispute
CEAACT00005909,2024-04-05,CEASUB001632,Balaji Jagan Tyres & Co,Dealer visit,SR150,KA-North-5,Owner absent,2024-04-20,NA,missing,
CEAACT00005910,2024-04-24,CEASUB001438,Shree Lakshmi Tyres,Mechanic meet,SR029,AP-North-1,Order taken,2024-04-29,20,same gps as prior visit,asked scheme support
CEAACT00005911,2026-02-28,CEADLR000237,United Meena Hardware,Dealer visit,SR123,TN-North-2,Payment follow-up,2026-03-21,5,manual,new counter opened nearby
CEAACT00005912,2025-02-09,CEASUB000372,Kaveri Lokesh Tyres,Fleet meet,SR044,TS-Central-1,No order,03/13/2025,15,missing,secondary sale low
CEAACT00005913,2025-02-13,CEASUB002138,United Hari Tyres,Dealer visit,SR041,TS-East-7,Complaint raised,23-Mar-25,10,manual,
CEAACT00005914,2025-03-05,CEASUB004157,Lucky Naveen Tyres,Scheme follow-up,SR053,KA-East-8,No order,2025-04-14,10,same gps as prior visit,cash crunch
CEAACT00005915,2024-12-23,CEASUB003097,Royal Jagan Mart,Sub dealer visit,SR121,KA-South-5,Owner absent,2024-12-26,10,same gps as prior visit,new counter opened nearby
CEAACT00005916,2025-08-01,CEADLR000471,National Yusuf Agro,Scheme follow-up,SR136,KA-South-3,Payment follow-up,03-Sep-25,10,missing,stockist dispute
CEAACT00005917,2024-04-18,CEASUB001062,Lucky Deepak Tyres,Scheme follow-up,SR119,PY-North-8,Payment follow-up,27-Apr-24,20,OK,asked scheme support
CEAACT00005918,2025-02-14,CEASUB000387,Modern Bala Corporation Ltd,Mechanic meet,SR141,AP-North-1,No order,2025-03-18,45,missing,stockist dispute
CEAACT00005919,2025-09-23,CEASUB002919,Modern Irfan Paints,Dealer visit,SR069,AP-Central-4,No order,2025-10-09,20,same gps as prior visit,secondary sale low
CEAACT00005920,17-Nov-25,CEADLR000040,Shree Bala Agro,Sub dealer visit,SR075,KL-North-8,Stock checked,2025-12-25,20,OK,secondary sale low
CEAACT00005921,2025-06-17,CEASUB002778,Ganesh Bala Agencies,Claim follow-up,SR071,KA-Central-2,Payment follow-up,2025-07-05,NA,manual,shifted to competitor
CEAACT00005922,06-May-24,CEASUB001646,Modern Geetha Agencies,Sub dealer visit,SR062,KL-Central-4,Stock checked,2024-05-22,NA,outside beat,asked scheme support
CEAACT00005923,2025-07-16,CEASUB002848,Mahalakshmi Suresh Associates,Sub dealer visit,SR037,KL-South-3,No order,2025-08-11,30,same gps as prior visit,
CEAACT00005924,01/06/2024,CEASUB001134,Lucky Priya Tyres,Dealer visit,SR126,AP-South-2,No order,2024-06-25,60,same gps as prior visit,secondary sale low
CEAACT00005925,21/06/2024,CEASUB000896,United Bala Tyres,Mechanic meet,SR028,KL-Central-4,Stock checked,2024-08-02,30,missing,secondary sale low
CEAACT00005926,2024-10-07,CEASUB001023,National Sanjay Hardware,Sub dealer visit,SR116,TN-West-5,Stock checked,,60,missing,shifted to competitor
CEAACT00005927,2025-01-29,CEASUB004241,Vijaya Arun Distributors,Scheme follow-up,SR148,KA-North-3,Competitor push seen,,5,missing,stockist dispute
CEAACT00005928,2024-11-15,CEASUB004257,MODERN SANJAY TYRES,Mechanic meet,SR148,TN-Central-4,Payment follow-up,17-Dec-24,10,manual,new counter opened nearby
CEAACT00005929,2026-01-02,CEASUB002764,Prime Jagan Mart,Scheme follow-up,SR047,AP-North-2,No order,,NA,outside beat,asked scheme support
CEAACT00005930,2025-03-18,CEASUB000289,Vijaya Sowmya Paints,Fleet meet,SR062,AP-South-9,Demo done,2025-04-17,5,missing,new counter opened nearby
CEAACT00005931,2024-08-03,CEASUB001509,Sri Bala Paints,Fleet meet,SR017,AP-West-7,Order taken,,30,outside beat,
CEAACT00005932,05/19/2025,CEASUB003400,Murugan Kavya Services,Claim follow-up,SR025,AP-North-3,Order taken,2025-06-09,15,outside beat,shifted to competitor
CEAACT00005933,09/05/2024,CEASUB001437,National Suresh Agro,Dealer visit,SR052,TS-West-3,Demo done,,NA,manual,new counter opened nearby
CEAACT00005934,2025-03-09,CEASUB003823,Star Chandra Tyres,Fleet meet,SR075,KL-South-3,Payment follow-up,2025-04-13,5,missing,stockist dispute
CEAACT00005935,2026-01-08,CEASUB001385,Balaji Meena Chemicals,Sub dealer visit,SR130,TS-Central-7,No order,2026-02-13,60,same gps as prior visit,new counter opened nearby
CEAACT00005936,2024-06-28,CEASUB001203,New Irfan Fertilisers,Sub dealer visit,SR065,TS-East-8,Demo done,,15,outside beat,cash crunch
CEAACT00005937,2024-10-21,CEASUB000540,National Chandra Tyres,Claim follow-up,SR011,TS-East-9,Competitor push seen,04/12/2024,60,outside beat,shifted to competitor
CEAACT00005938,01/09/2026,CEASUB001508,United Hari Depot,Mechanic meet,SR137,TS-South-4,Demo done,,5,missing,
CEAACT00005939,2026-03-19,CEASUB004142,Royal Bala Enterprises,Mechanic meet,SR098,TS-East-1,Stock checked,2026-04-22,10,manual,asked scheme support
CEAACT00005940,2025-03-20,CEADLR000696,City Manoj Traders,Dealer visit,SR053,TN-North-4,Demo done,2025-04-13,5,outside beat,shifted to competitor
CEAACT00005941,2025-11-22,CEASUB001141,Modern Sanjay Tyres,Dealer visit,SR025,AP-West-9,Complaint raised,2025-12-31,30,same gps as prior visit,secondary sale low
CEAACT00005942,2025-10-01,CEASUB000009,Shree Hari Depot,Mechanic meet,SR086,TS-East-6,No order,,15,outside beat,
CEAACT00005943,2025-09-28,CEASUB001335,Balaji Anand Distributors,Claim follow-up,SR035,AP-South-6,No order,10/04/2025,15,outside beat,new counter opened nearby
CEAACT00005944,2024-12-11,CEADLR000725,Vijaya Manoj Tyres,Fleet meet,SR065,TN-North-3,Competitor push seen,2024-12-19,10,OK,shifted to competitor
CEAACT00005945,2026-01-19,CEASUB004409,City Lokesh Tyres,Sub dealer visit,SR049,TS-East-9,No order,2026-01-24,20,missing,stockist dispute
CEAACT00005946,07-Jun-24,CEASUB002546,New Hari Tyres,Mechanic meet,SR126,TN-West-3,Demo done,,30,manual,asked scheme support
CEAACT00005947,2024-11-13,CEASUB003064,Mahalakshmi Farida Tyres,Scheme follow-up,SR048,PY-Central-3,Competitor push seen,04/12/2024,45,missing,cash crunch
CEAACT00005948,2025-01-07,CEASUB003053,Royal Naveen Mart,Fleet meet,SR130,AP-West-1,Payment follow-up,2025-02-19,10,OK,
CEAACT00005949,2024-09-19,CEASUB002271,Shree Karthik Corporation,Scheme follow-up,SR024,TN-Central-2,Order taken,,60,outside beat,cash crunch
CEAACT00005950,2026-01-06,CEASUB002598,Prime Lakshmi Tyres,Dealer visit,SR110,KA-Central-7,Stock checked,2026-01-12,30,missing,cash crunch
CEAACT00005951,2025-06-14,CEASUB002069,Kaveri Lokesh Tyres,Fleet meet,SR011,TN-South-6,Stock checked,,15,same gps as prior visit,secondary sale low
CEAACT00005952,2025-09-26,CEASUB003992,Modern Senthil Hardware Ltd,Fleet meet,SR048,KL-Central-9,Competitor push seen,2025-10-07,60,same gps as prior visit,cash crunch
CEAACT00005953,2026-03-28,CEASUB001376,METRO KARTHIK AGENCIES,Fleet meet,SR107,TN-South-6,Competitor push seen,2026-04-01,45,OK,new counter opened nearby
CEAACT00005954,2024-05-14,CEASUB001705,Prime Hari Tyres,Sub dealer visit,SR014,TS-West-2,Payment follow-up,,15,outside beat,cash crunch
CEAACT00005955,2024-06-04,CEASUB001597,Kaveri Naveen Tyres & Co,Fleet meet,SR131,TN-West-4,Stock checked,2024-06-27,15,manual,stockist dispute
CEAACT00005956,2025-03-11,CEASUB001171,Ganesh Deepak Depot,Fleet meet,SR028,KA-West-8,Competitor push seen,2025-04-24,5,OK,shifted to competitor
CEAACT00005957,2025-11-05,CEADLR000307,Star Rafiq Associates,Fleet meet,SR003,TN-West-4,Stock checked,,60,outside beat,secondary sale low
CEAACT00005958,2024-12-01,CEASUB004415,NATIONAL KAVYA FERTILISERS,Mechanic meet,SR126,KA-East-1,Payment follow-up,2024-12-12,NA,outside beat,cash crunch
CEAACT00005959,2025-12-01,CEASUB000336,City Priya Tyres,Scheme follow-up,SR137,TN-Central-5,Demo done,12/20/2025,10,outside beat,new counter opened nearby
CEAACT00005960,2024-08-25,CEASUB001304,Sree Sowmya Stores,Dealer visit,SR120,TN-Central-5,No order,2024-09-18,5,same gps as prior visit,shifted to competitor
CEAACT00005961,2024-08-05,CEADLR000318,United Arun Enterprises,Mechanic meet,SR096,TN-West-9,No order,,10,missing,
CEAACT00005962,2025-03-05,CEASUB003440,New Anand Traders,Mechanic meet,SR044,KA-South-8,Complaint raised,2025-04-12,30,manual,stockist dispute
CEAACT00005963,2026-03-13,CEASUB004400,Balaji Manoj Tyres,Fleet meet,SR133,TN-Central-4,No order,2026-03-27,NA,missing,secondary sale low
CEAACT00005964,2025-12-12,CEASUB004032,Prime Venkatesh Tyres,Scheme follow-up,SR014,TS-West-1,Payment follow-up,2025-12-24,15,outside beat,stockist dispute
CEAACT00005965,2025-03-10,CEASUB001754,Mahalakshmi Priya Chemicals,Fleet meet,SR071,KL-South-7,Payment follow-up,2025-04-04,60,manual,secondary sale low
CEAACT00005966,2024-05-13,CEASUB001274,Metro Meena Tyres,Scheme follow-up,SR089,TS-Central-9,Competitor push seen,2024-05-20,45,same gps as prior visit,shifted to competitor
CEAACT00005967,2024-10-31,CEASUB003326,Prime Geetha Tyres,Claim follow-up,SR073,TS-North-4,Demo done,2024-11-19,30,same gps as prior visit,shifted to competitor
CEAACT00005968,2024-10-02,CEASUB002880,Sree Meena Sales,Dealer visit,SR060,AP-North-3,Complaint raised,31/10/2024,30,manual,stockist dispute
CEAACT00005969,2024-12-22,CEASUB001862,Prime Meena Tyres,Scheme follow-up,SR139,TS-North-8,No order,2025-02-02,15,outside beat,new counter opened nearby
CEAACT00005970,26/09/2024,CEASUB000381,Royal Kavya Stores,Mechanic meet,SR033,TN-East-5,Competitor push seen,29/10/2024,10,outside beat,
CEAACT00005971,01/04/2024,CEADLR000646,National Suresh Corporation,Dealer visit,SR019,KL-Central-3,Order taken,,15,missing,stockist dispute
CEAACT00005972,2026-01-09,CEADLR000463,Sri Chandra Tyres & Co,Dealer visit,SR123,KA-East-7,Payment follow-up,2026-01-25,20,missing,secondary sale low
CEAACT00005973,11/06/2024,CEASUB004200,Royal Manoj Associates,Fleet meet,SR062,AP-North-3,Order taken,2024-06-30,20,missing,stockist dispute
CEAACT00005974,2025-06-13,CEASUB002837,City Geetha Tyres,Claim follow-up,SR007,AP-North-8,Payment follow-up,2025-07-07,10,OK,asked scheme support
CEAACT00005975,2026-03-31,CEASUB001952,Metro Geetha Chemicals,Claim follow-up,SR117,KA-South-2,Demo done,,10,OK,cash crunch
CEAACT00005976,2025-06-18,CEASUB001790,Shree Arun Sales,Mechanic meet,SR021,KL-South-7,Owner absent,2025-06-21,NA,missing,
CEAACT00005977,07/12/2025,CEASUB003059,National Ganesh Tyres,Scheme follow-up,SR132,KA-Central-2,No order,,45,manual,shifted to competitor
CEAACT00005978,2025-09-17,CEASUB000518,Ganesh Anand Paints,Claim follow-up,SR020,AP-West-2,Demo done,,5,OK,new counter opened nearby
CEAACT00005979,2026-01-26,CEASUB004461,Ganesh Anand Enterprises,Dealer visit,SR142,TS-North-1,Owner absent,2026-03-09,NA,missing,stockist dispute
CEAACT00005980,2024-08-12,CEASUB001633,PRIME SENTHIL DISTRIBUTORS,Scheme follow-up,SR036,AP-Central-2,Payment follow-up,2024-09-05,20,OK,shifted to competitor
CEAACT00005981,2025-11-07,CEASUB003575,Star Chandra Corporation,Mechanic meet,SR075,TS-West-5,Complaint raised,2025-12-15,15,manual,new counter opened nearby
CEAACT00005982,2024-10-16,CEASUB002050,New Priya Stores,Sub dealer visit,SR135,TN-Central-7,Owner absent,2024-10-20,20,manual,asked scheme support
CEAACT00005983,2025-10-28,CEADLR000260,Kaveri Irfan Tyres,Claim follow-up,SR136,AP-West-1,Order taken,2025-11-12,45,OK,secondary sale low
CEAACT00005984,2025-09-13,CEASUB000222,Royal Lokesh Paints,Dealer visit,SR119,TS-Central-4,Complaint raised,10/28/2025,15,manual,new counter opened nearby
CEAACT00005985,2025-04-10,CEASUB002399,Vijaya Meena Tyres,Mechanic meet,SR080,TS-West-7,Order taken,13/04/2025,60,same gps as prior visit,secondary sale low
CEAACT00005986,08-Dec-25,CEASUB001718,Sri Prakash Fertilisers,Mechanic meet,SR080,KA-Central-7,Demo done,,NA,same gps as prior visit,new counter opened nearby
CEAACT00005987,2025-10-20,CEASUB004078,Metro Arun Traders,Scheme follow-up,SR008,TN-East-2,Owner absent,2025-11-09,15,outside beat,asked scheme support
CEAACT00005988,2024-10-31,CEASUB001595,National Sanjay Services,Claim follow-up,SR062,KA-South-3,Owner absent,2024-12-12,5,missing,secondary sale low
CEAACT00005989,2025-12-27,CEADLR000183,Balaji Prakash Paints,Fleet meet,SR147,TN-West-2,Complaint raised,2026-02-06,60,OK,new counter opened nearby
CEAACT00005990,2024-06-05,CEADLR000164,Sree Arun Tyres,Fleet meet,SR055,TN-West-5,Stock checked,2024-06-17,10,missing,
CEAACT00005991,2024-07-01,CEASUB002718,Royal Deepak Associates,Claim follow-up,SR009,KA-East-2,Owner absent,2024-07-24,NA,same gps as prior visit,stockist dispute
CEAACT00005992,2025-04-08,CEASUB004427,CITY PRIYA SALES,Claim follow-up,SR121,KL-North-1,Owner absent,2025-04-27,NA,same gps as prior visit,new counter opened nearby
CEAACT00005993,2024-09-30,CEASUB001186,Kaveri Prakash Corporation,Scheme follow-up,SR140,AP-East-9,Demo done,2024-10-21,30,missing,asked scheme support
CEAACT00005994,2026-03-10,CEASUB001652,BALAJI PRIYA AGRO,Fleet meet,SR138,AP-West-9,Stock checked,,20,outside beat,
CEAACT00005995,2024-06-15,CEADLR000321,Murugan Suresh Tyres,Fleet meet,SR147,AP-South-6,Demo done,2024-07-20,60,same gps as prior visit,stockist dispute
CEAACT00005996,2025-03-08,CEASUB002842,Lucky Sowmya Tyres,Scheme follow-up,SR060,TN-East-7,Owner absent,28/03/2025,30,OK,new counter opened nearby
CEAACT00005997,2024-06-23,CEASUB002441,Royal Meena Hardware,Scheme follow-up,SR103,KA-West-7,Competitor push seen,2024-08-03,5,manual,new counter opened nearby
CEAACT00005998,2024-09-21,CEASUB003304,New Farida Enterprises Main,Scheme follow-up,SR016,TS-West-9,No order,01/10/2024,10,outside beat,secondary sale low
CEAACT00005999,2025-03-06,CEASUB000792,CITY VENKATESH TYRES,Dealer visit,SR072,TS-Central-7,Complaint raised,2025-03-15,30,missing,secondary sale low
CEAACT00006000,2024-09-23,CEASUB003906,City Farida Agencies,Scheme follow-up,SR125,KA-South-5,Competitor push seen,15-Oct-24,60,outside beat,
CEAACT00006001,2025-04-22,CEASUB000047,Metro Karthik Sales,Dealer visit,SR110,KL-North-9,Demo done,2025-05-16,NA,same gps as prior visit,secondary sale low
CEAACT00006002,2024-11-11,CEASUB000600,Prime Rafiq Tyres,Scheme follow-up,SR107,AP-East-5,Demo done,2024-11-30,20,manual,secondary sale low
CEAACT00006003,2024-12-12,CEASUB002499,Modern Senthil Distributors,Claim follow-up,SR020,KA-East-1,Demo done,,20,missing,cash crunch
CEAACT00006004,2025-03-13,CEASUB002392,Balaji Ganesh Tyres,Dealer visit,SR028,TN-Central-8,Demo done,,60,manual,new counter opened nearby
CEAACT00006005,23-Feb-25,CEASUB001650,Lucky Venkatesh Traders,Mechanic meet,SR014,TS-South-7,Owner absent,,10,OK,shifted to competitor
CEAACT00006006,2025-12-13,CEADLR000524,Mahalakshmi Manoj Sales,Mechanic meet,SR130,KA-East-1,Payment follow-up,2026-01-09,15,missing,stockist dispute
CEAACT00006007,09/02/2025,CEASUB001044,Modern Naveen Chemicals,Claim follow-up,SR086,TN-East-6,Demo done,2025-02-22,10,OK,stockist dispute
CEAACT00006008,30-May-24,CEASUB002384,United Farida Corporation,Dealer visit,SR040,KA-West-1,Owner absent,,NA,missing,cash crunch
CEAACT00006009,2024-06-26,CEADLR000093,Sri Senthil Tyres,Claim follow-up,SR085,KA-North-7,No order,2024-08-01,10,manual,cash crunch
CEAACT00006010,10/06/2025,CEASUB000604,Sree Revathi Depot,Claim follow-up,SR126,TS-North-8,Competitor push seen,2025-06-22,10,OK,new counter opened nearby
CEAACT00006011,2025-04-12,CEADLR000669,Modern Farida Associates,Claim follow-up,SR042,KA-East-5,Stock checked,,20,missing,shifted to competitor
CEAACT00006012,2025-05-06,CEASUB002589,New Sanjay Depot,Mechanic meet,SR128,AP-Central-4,No order,2025-06-08,15,manual,asked scheme support
CEAACT00006013,2025-06-14,CEASUB000844,Vijaya Venkatesh Distributors,Mechanic meet,SR087,TS-South-7,Payment follow-up,01-Jul-25,10,manual,cash crunch
CEAACT00006014,2024-12-11,CEASUB002128,Sree Sowmya Traders,Mechanic meet,SR058,AP-East-9,Payment follow-up,2024-12-26,15,outside beat,cash crunch
CEAACT00006015,18/12/2025,CEASUB001999,Prime Prakash Chemicals,Dealer visit,SR145,TN-East-3,Complaint raised,,30,missing,cash crunch
CEAACT00006016,03/15/2026,CEASUB003626,Lucky Senthil Distributors,Dealer visit,SR059,KA-East-3,No order,2026-04-06,45,missing,asked scheme support
CEAACT00006017,2024-10-22,CEADLR000602,New Hari Distributors,Scheme follow-up,SR106,PY-West-3,Payment follow-up,,5,OK,new counter opened nearby
CEAACT00006018,2025-06-23,CEASUB003417,Ganesh Bala Tyres,Claim follow-up,SR093,TN-East-9,Complaint raised,2025-07-23,10,missing,shifted to competitor
CEAACT00006019,18/09/2025,CEASUB002713,Murugan Geetha Tyres,Scheme follow-up,SR095,TN-Central-5,Competitor push seen,,NA,missing,new counter opened nearby
CEAACT00006020,2025-05-17,CEADLR000231,Sri Chandra Chemicals,Claim follow-up,SR143,KL-North-8,Stock checked,,10,outside beat,asked scheme support
CEAACT00006021,2025-12-28,CEASUB002097,Murugan Hari Agro,Claim follow-up,SR092,KA-East-3,Competitor push seen,01/02/2026,20,missing,stockist dispute
CEAACT00006022,01-Oct-24,CEASUB002462,Shree Lokesh Tyres,Dealer visit,SR040,KA-South-2,Competitor push seen,2024-10-30,20,missing,
CEAACT00006023,2025-12-27,CEASUB003133,Vijaya Naveen Corporation,Scheme follow-up,SR137,KA-North-6,Payment follow-up,2026-02-05,30,outside beat,
CEAACT00006024,2025-05-08,CEASUB002248,Kaveri Naveen Tyres,Scheme follow-up,SR042,KL-Central-1,Competitor push seen,2025-05-21,NA,outside beat,stockist dispute
CEAACT00006025,2025-11-05,CEASUB002479,Modern Naveen Stores,Mechanic meet,SR133,TS-North-2,Order taken,2025-12-05,5,manual,new counter opened nearby
CEAACT00006026,2025-07-21,CEASUB000502,Shree Kavya Tyres,Dealer visit,SR075,KA-Central-6,Order taken,2025-08-29,60,outside beat,shifted to competitor
CEAACT00006027,2025-07-06,CEASUB003034,Shree Sowmya Mart,Claim follow-up,SR037,AP-Central-5,Competitor push seen,2025-08-10,15,manual,secondary sale low
CEAACT00006028,2024-10-26,CEASUB003397,Kaveri Geetha Tyres Pvt,Mechanic meet,SR044,AP-North-8,Demo done,2024-11-28,10,same gps as prior visit,secondary sale low
CEAACT00006029,2026-01-03,CEASUB001039,National Chandra Depot,Dealer visit,SR133,KL-West-7,Complaint raised,2026-01-14,10,OK,secondary sale low
CEAACT00006030,2024-09-05,CEASUB001313,Prime Karthik Traders,Claim follow-up,SR077,TS-Central-8,Complaint raised,24-Sep-24,5,OK,stockist dispute
CEAACT00006031,2025-03-08,CEASUB004440,Sree Sanjay Sales,Sub dealer visit,SR128,KA-East-4,Order taken,2025-03-12,45,manual,cash crunch
CEAACT00006032,2024-07-10,CEASUB000247,Kaveri Meena Fertilisers,Scheme follow-up,SR141,TN-West-2,Payment follow-up,,60,missing,cash crunch
CEAACT00006033,2025-02-01,CEASUB002070,Murugan Yusuf Agro,Sub dealer visit,SR087,KL-Central-2,Competitor push seen,,15,same gps as prior visit,stockist dispute
CEAACT00006034,2024-10-11,CEASUB000632,Royal Rafiq Agro,Scheme follow-up,SR060,AP-North-9,Complaint raised,2024-10-31,10,missing,asked scheme support
CEAACT00006035,2025-01-27,CEASUB003891,ROYAL LOKESH TYRES,Claim follow-up,SR110,TN-North-6,Complaint raised,2025-02-17,10,manual,asked scheme support
CEAACT00006036,2024-08-30,CEASUB002126,United Suresh Hardware,Sub dealer visit,SR086,KA-East-4,Owner absent,2024-09-14,30,OK,secondary sale low
CEAACT00006037,2026-02-28,CEASUB001956,Vijaya Rafiq Tyres,Scheme follow-up,SR099,KL-West-2,Order taken,26-Mar-26,10,outside beat,shifted to competitor
CEAACT00006038,2024-04-30,CEASUB001120,Star Irfan Tyres,Scheme follow-up,SR124,AP-West-8,Competitor push seen,,15,same gps as prior visit,secondary sale low
CEAACT00006039,2024-06-11,CEASUB002141,Vijaya Irfan Traders,Claim follow-up,SR003,AP-South-8,Competitor push seen,2024-06-20,10,outside beat,cash crunch
CEAACT00006040,2025-01-19,CEASUB001448,Sree Lokesh Tyres,Scheme follow-up,SR131,AP-West-1,Payment follow-up,02/09/2025,30,missing,asked scheme support
